DB00669	Sumatriptan	['CHEBI:10650']
DB00670	Pirenzepine	['CHEBI:8247']
DB00671	Cefixime	['CHEBI:472657']
DB00672	Chlorpropamide	['CHEBI:3650']
DB00673	Aprepitant	['CHEBI:499361']
DB00674	Galantamine	['CHEBI:5264']
DB00675	Tamoxifen	['CHEBI:9396']
DB00676	Benzyl Benzoate	[]
DB00677	Isoflurophate	['CHEBI:17941']
DB00678	Losartan	['CHEBI:6541']
DB00679	Thioridazine	['CHEBI:9566']
DB00680	Moricizine	['CHEBI:6997']
DB00681	Amphotericin B	[]
DB00682	Warfarin	['CHEBI:10033']
DB00683	Midazolam	[]
DB00684	Tobramycin	['CHEBI:28864']
DB00685	Trovafloxacin	['CHEBI:9763']
DB00686	Pentosan Polysulfate	[]
DB00687	Fludrocortisone	['CHEBI:50885']
DB00688	Mycophenolate mofetil	[]
DB00689	Cephaloglycin	[]
DB00690	Flurazepam	[]
DB00691	Moexipril	[]
DB00692	Phentolamine	[]
DB00693	Fluorescein	['CHEBI:31624']
DB00694	Daunorubicin	['CHEBI:4330']
DB00695	Furosemide	['CHEBI:47426']
DB00696	Ergotamine	[]
DB00697	Tizanidine	[]
DB00698	Nitrofurantoin	['CHEBI:71415']
DB00699	Nicergoline	[]
DB00700	Eplerenone	['CHEBI:31547']
DB00701	Amprenavir	['CHEBI:2684']
DB00702	Icodextrin	[]
DB00703	Methazolamide	['CHEBI:94513']
DB00704	Naltrexone	['CHEBI:7465']
DB00705	Delavirdine	['CHEBI:119573']
DB00706	Tamsulosin	['CHEBI:9398']
DB00707	Porfimer	['CHEBI:60652']
DB00708	Sufentanil	['CHEBI:9316']
DB00709	Lamivudine	['CHEBI:63577']
DB00710	Ibandronate	[]
DB00711	Diethylcarbamazine	[]
DB00712	Flurbiprofen	['CHEBI:5130']
DB00713	Oxacillin	['CHEBI:7809']
DB00714	Apomorphine	['CHEBI:48538']
DB00715	Paroxetine	['CHEBI:7936']
DB00716	Nedocromil	['CHEBI:7492']
DB00717	Norethisterone	['CHEBI:7627']
DB00718	Adefovir Dipivoxil	[]
DB00719	Azatadine	['CHEBI:2946']
DB00720	Clodronate	['CHEBI:110423']
DB00721	Procaine	['CHEBI:8430']
DB00722	Lisinopril	['CHEBI:43755']
DB00723	Methoxamine	[]
DB00724	Imiquimod	['CHEBI:36704']
DB00725	Homatropine Methylbromide	['CHEBI:50373']
DB00726	Trimipramine	['CHEBI:9738']
DB00727	Nitroglycerin	['CHEBI:28787']
DB00728	Rocuronium	['CHEBI:8884']
DB00729	Diphemanil Methylsulfate	['CHEBI:59782']
DB00730	Thiabendazole	['CHEBI:45979']
DB00731	Nateglinide	['CHEBI:146727']
DB00732	Atracurium besylate	['CHEBI:2915']
DB00733	Pralidoxime	['CHEBI:8354']
DB00734	Risperidone	['CHEBI:8871']
DB00735	Naftifine	[]
DB00736	Esomeprazole	['CHEBI:50275']
DB00737	Meclizine	[]
DB00738	Pentamidine	['CHEBI:45081']
DB00739	Hetacillin	['CHEBI:5683']
DB00740	Riluzole	[]
DB00741	Hydrocortisone	['CHEBI:17650']
DB00742	Mannitol	['CHEBI:16899']
DB00743	Gadobenic acid	[]
DB00744	Zileuton	['CHEBI:10112']
DB00745	Modafinil	[]
DB00746	Deferoxamine	['CHEBI:4356']
DB00747	Scopolamine	['CHEBI:16794']
DB00748	Carbinoxamine	['CHEBI:3398']
DB00749	Etodolac	['CHEBI:4909']
DB00750	Prilocaine	['CHEBI:8404']
DB00751	Epinastine	['CHEBI:51032']
DB00752	Tranylcypromine	[]
DB00753	Isoflurane	['CHEBI:6015']
DB00754	Ethotoin	['CHEBI:4888']
DB00755	Tretinoin	['CHEBI:15367']
DB00756	Hexachlorophene	[]
DB00757	Dolasetron	[]
DB00758	Clopidogrel	['CHEBI:37941']
DB00759	Tetracycline	['CHEBI:27902']
DB00760	Meropenem	['CHEBI:43968']
DB00761	Potassium Chloride	['CHEBI:32588']
DB00762	Irinotecan	[]
DB00763	Methimazole	['CHEBI:50673']
DB00764	Mometasone	['CHEBI:6970']
DB00765	Metyrosine	[]
DB00766	Clavulanate	['CHEBI:48947']
DB00767	Benzquinamide	['CHEBI:27662']
DB00768	Olopatadine	[]
DB00769	Hydrocortamate	['CHEBI:50851']
DB00770	Alprostadil	['CHEBI:15544']
DB00771	Clidinium	['CHEBI:3743']
DB00772	Malathion	['CHEBI:6651']
DB00773	Etoposide	['CHEBI:4911']
DB00774	Hydroflumethiazide	[]
DB00775	Tirofiban	['CHEBI:9605']
DB00776	Oxcarbazepine	['CHEBI:7824']
DB00777	Propiomazine	['CHEBI:8491']
DB00778	Roxithromycin	['CHEBI:48844']
DB00779	Nalidixic Acid	['CHEBI:100147']
DB00780	Phenelzine	[]
DB00781	Polymyxin B Sulfate	[]
DB00782	Propantheline	[]
DB00783	Estradiol	['CHEBI:16469']
DB00784	Mefenamic acid	[]
DB00785	Cryptenamine	[]
DB00786	Marimastat	['CHEBI:50662']
DB00787	Aciclovir	['CHEBI:2453']
DB00788	Naproxen	['CHEBI:7476']
DB00789	Gadopentetate dimeglumine	['CHEBI:31797']
DB00790	Perindopril	['CHEBI:8024']
DB00791	Uracil mustard	[]
DB00792	Tripelennamine	[]
DB00793	Haloprogin	[]
DB00794	Primidone	[]
DB00795	Sulfasalazine	['CHEBI:9334']
DB00796	Candesartan	['CHEBI:3347']
DB00797	Tolazoline	['CHEBI:28502']
DB00798	Gentamicin	['CHEBI:17833']
DB00799	Tazarotene	['CHEBI:32184']
DB00800	Fenoldopam	['CHEBI:5002']
DB00801	Halazepam	[]
DB00802	Alfentanil	['CHEBI:2569']
DB00803	Colistin	[]
DB00804	Dicyclomine	['CHEBI:4514']
DB00805	Minaprine	['CHEBI:51038']
DB00806	Pentoxifylline	[]
DB00807	Proparacaine	[]
DB00808	Indapamide	[]
DB00809	Tropicamide	[]
DB00810	Biperiden	['CHEBI:3112']
DB00811	Ribavirin	[]
DB00812	Phenylbutazone	['CHEBI:48574']
DB00813	Fentanyl	['CHEBI:119915']
DB00814	Meloxicam	[]
DB00815	Sodium lauryl sulfate	['CHEBI:8984']
DB00816	Orciprenaline	[]
DB00817	Rosoxacin	[]
DB00818	Propofol	['CHEBI:8495']
DB00819	Acetazolamide	['CHEBI:27690']
DB00820	Tadalafil	[]
DB00821	Carprofen	['CHEBI:364453']
DB00822	Disulfiram	['CHEBI:4659']
DB00823	Ethynodiol diacetate	['CHEBI:31580']
DB00824	Enprofylline	['CHEBI:126237']
DB00825	Menthol	['CHEBI:15409']
DB00826	Natamycin	[]
DB00827	Cinoxacin	['CHEBI:3716']
DB00828	Fosfomycin	[]
DB00829	Diazepam	['CHEBI:49575']
DB00830	Phenmetrazine	['CHEBI:8067']
DB00831	Trifluoperazine	['CHEBI:45951']
DB00832	Phensuximide	[]
DB00833	Cefaclor	['CHEBI:3478']
DB00834	Mifepristone	['CHEBI:50692']
DB00835	Brompheniramine	['CHEBI:3183']
DB00836	Loperamide	['CHEBI:6532']
DB00837	Progabide	[]
DB00838	Clocortolone	['CHEBI:59582']
DB00839	Tolazamide	[]
DB00840	Hydroxypropyl cellulose	[]
DB00841	Dobutamine	['CHEBI:4670']
DB00842	Oxazepam	['CHEBI:7823']
DB00843	Donepezil	['CHEBI:53289']
DB00844	Nalbuphine	['CHEBI:7454']
DB00845	Clofazimine	['CHEBI:3749']
DB00846	Flurandrenolide	[]
DB00847	Cysteamine	['CHEBI:17141']
DB00848	Levamisole	[]
DB00849	Methylphenobarbital	['CHEBI:6758']
DB00850	Perphenazine	['CHEBI:8028']
DB00851	Dacarbazine	['CHEBI:4305']
DB00852	Pseudoephedrine	['CHEBI:51209']
DB00853	Temozolomide	['CHEBI:72564']
DB00854	Levorphanol	[]
DB00855	Aminolevulinic acid	['CHEBI:17549']
DB00856	Chlorphenesin	[]
DB00857	Terbinafine	[]
DB00858	Drostanolone	['CHEBI:34838']
DB00859	Penicillamine	['CHEBI:50868']
DB00860	Prednisolone	['CHEBI:8378']
DB00861	Diflunisal	['CHEBI:39669']
DB00862	Vardenafil	[]
DB00863	Ranitidine	['CHEBI:8776']
DB00864	Tacrolimus	['CHEBI:61049']
DB00865	Benzphetamine	['CHEBI:3044']
DB00866	Alprenolol	['CHEBI:51211']
DB00867	Ritodrine	[]
DB00868	Benzonatate	['CHEBI:3032']
DB00869	Dorzolamide	['CHEBI:4702']
DB00870	Suprofen	['CHEBI:9362']
DB00871	Terbutaline	[]
DB00872	Conivaptan	['CHEBI:681850']
DB00873	Loteprednol	['CHEBI:50848']
DB00874	Guaifenesin	[]
DB00875	Flupentixol	['CHEBI:5121']
DB00876	Eprosartan	['CHEBI:4814']
DB00877	Sirolimus	['CHEBI:9168']
DB00878	Chlorhexidine	['CHEBI:3614']
DB00879	Emtricitabine	['CHEBI:31536']
DB00880	Chlorothiazide	['CHEBI:3640']
DB00881	Quinapril	['CHEBI:8713']
DB00882	Clomifene	['CHEBI:3752']
DB00883	Isosorbide Dinitrate	['CHEBI:6061']
DB00884	Risedronate	[]
DB00885	Pemirolast	[]
DB00886	Omapatrilat	[]
DB00887	Bumetanide	['CHEBI:3213']
DB00888	Mechlorethamine	['CHEBI:28925']
DB00889	Granisetron	['CHEBI:5537']
DB00890	Dienestrol	['CHEBI:4518']
DB00891	Sulfapyridine	['CHEBI:132842']
DB00892	Oxybuprocaine	['CHEBI:309594']
DB00893	Iron Dextran	[]
DB00894	Testolactone	['CHEBI:9460']
DB00895	Benzylpenicilloyl Polylysine	['CHEBI:59297']
DB00896	Rimexolone	[]
DB00897	Triazolam	['CHEBI:9674']
DB00898	Ethanol	['CHEBI:16236']
DB00899	Remifentanil	[]
DB00900	Didanosine	['CHEBI:490877']
DB00901	Bitolterol	['CHEBI:3133']
DB00902	Methdilazine	[]
DB00903	Etacrynic acid	['CHEBI:4876']
DB00904	Ondansetron	[]
DB00905	Bimatoprost	['CHEBI:51230']
DB00906	Tiagabine	[]
DB00907	Cocaine	['CHEBI:27958']
DB00908	Quinidine	['CHEBI:28593']
DB00909	Zonisamide	['CHEBI:10127']
DB00910	Paricalcitol	['CHEBI:7931']
DB00911	Tinidazole	[]
DB00912	Repaglinide	[]
DB00913	Anileridine	['CHEBI:61203']
DB00914	Phenformin	[]
DB00915	Amantadine	['CHEBI:2618']
DB00916	Metronidazole	['CHEBI:6909']
DB00917	Dinoprostone	['CHEBI:15551']
DB00918	Almotriptan	['CHEBI:520985']
DB00919	Spectinomycin	[]
DB00920	Ketotifen	[]
DB00921	Buprenorphine	['CHEBI:3216']
DB00922	Levosimendan	['CHEBI:50567']
DB00923	Ceforanide	['CHEBI:3495']
DB00924	Cyclobenzaprine	['CHEBI:3996']
DB00925	Phenoxybenzamine	[]
DB00926	Etretinate	['CHEBI:4913']
DB00927	Famotidine	['CHEBI:4975']
DB00928	Azacitidine	['CHEBI:2038']
DB00929	Misoprostol	[]
DB00930	Colesevelam	[]
DB00931	Methacycline	['CHEBI:6805']
DB00932	Tipranavir	['CHEBI:63628']
DB00933	Mesoridazine	['CHEBI:6780']
DB00934	Maprotiline	[]
DB00935	Oxymetazoline	[]
DB00936	Salicylic acid	['CHEBI:16914']
DB00937	Diethylpropion	['CHEBI:4530']
DB00938	Salmeterol	[]
DB00939	Meclofenamic acid	[]
DB00940	Methantheline	[]
DB00941	Hexafluronium	[]
DB00942	Cycrimine	['CHEBI:59692']
DB00943	Zalcitabine	['CHEBI:10101']
DB00944	Demecarium	[]
DB00945	Acetylsalicylic acid	['CHEBI:15365']
DB00946	Phenprocoumon	['CHEBI:50438']
DB00947	Fulvestrant	['CHEBI:31638']
DB00948	Mezlocillin	['CHEBI:6919']
DB00949	Felbamate	['CHEBI:4995']
DB00950	Fexofenadine	['CHEBI:5050']
DB00951	Isoniazid	['CHEBI:6030']
DB00952	Naratriptan	['CHEBI:7478']
DB00953	Rizatriptan	['CHEBI:48273']
DB00954	Dirithromycin	[]
DB00955	Netilmicin	['CHEBI:7528']
DB00956	Hydrocodone	['CHEBI:5779']
DB00957	Norgestimate	['CHEBI:50815']
DB00958	Carboplatin	['CHEBI:31355']
DB00959	Methylprednisolone	['CHEBI:6888']
DB00960	Pindolol	['CHEBI:8214']
DB00961	Mepivacaine	['CHEBI:6759']
DB00962	Zaleplon	['CHEBI:10102']
DB00963	Bromfenac	['CHEBI:240107']
DB00964	Apraclonidine	['CHEBI:2788']
DB00965	Ethiodized oil	[]
DB00966	Telmisartan	['CHEBI:9434']
DB00967	Desloratadine	['CHEBI:291342']
DB00968	Methyldopa	['CHEBI:61058']
DB00969	Alosetron	['CHEBI:253342']
DB00970	Dactinomycin	['CHEBI:27666']
DB00971	Selenium Sulfide	[]
DB00972	Azelastine	['CHEBI:2950']
DB00973	Ezetimibe	['CHEBI:49040']
DB00974	Edetic Acid	['CHEBI:42191']
DB00975	Dipyridamole	['CHEBI:4653']
DB00976	Telithromycin	[]
DB00977	Ethinyl Estradiol	['CHEBI:4903']
DB00978	Lomefloxacin	['CHEBI:116278']
DB00979	Cyclopentolate	['CHEBI:4024']
DB00980	Ramelteon	[]
DB00981	Physostigmine	['CHEBI:27953']
DB00982	Isotretinoin	['CHEBI:6067']
DB00983	Formoterol	[]
DB00984	Nandrolone phenpropionate	['CHEBI:7468']
DB00985	Dimenhydrinate	['CHEBI:4604']
DB00986	Glycopyrronium	[]
DB00987	Cytarabine	['CHEBI:28680']
DB00988	Dopamine	['CHEBI:18243']
DB00989	Rivastigmine	[]
DB00990	Exemestane	['CHEBI:4953']
DB00991	Oxaprozin	[]
DB00992	Methyl aminolevulinate	['CHEBI:724125']
DB00993	Azathioprine	['CHEBI:2948']
DB00994	Neomycin	['CHEBI:7507']
DB00995	Auranofin	['CHEBI:2922']
DB00996	Gabapentin	[]
DB00997	Doxorubicin	['CHEBI:28748']
DB00998	Frovatriptan	[]
DB00999	Hydrochlorothiazide	[]
DB01000	Cyclacillin	['CHEBI:31444']
DB01001	Salbutamol	['CHEBI:2549']
DB01002	Levobupivacaine	['CHEBI:6149']
DB01003	Cromoglicic acid	['CHEBI:59773']
DB01004	Ganciclovir	['CHEBI:465284']
DB01005	Hydroxyurea	['CHEBI:5816']
DB01006	Letrozole	['CHEBI:6413']
DB01007	Tioconazole	[]
DB01008	Busulfan	['CHEBI:28901']
DB01009	Ketoprofen	['CHEBI:6128']
DB01010	Edrophonium	['CHEBI:251408']
DB01011	Metyrapone	['CHEBI:6911']
DB01012	Cinacalcet	['CHEBI:48390']
DB01013	Clobetasol propionate	['CHEBI:31414']
DB01014	Balsalazide	['CHEBI:267413']
DB01015	Sulfamethoxazole	['CHEBI:9332']
DB01016	Glyburide	['CHEBI:5441']
DB01017	Minocycline	['CHEBI:50694']
DB01018	Guanfacine	[]
DB01019	Bethanechol	['CHEBI:3084']
DB01020	Isosorbide Mononitrate	['CHEBI:6062']
DB01021	Trichlormethiazide	[]
DB01022	Phylloquinone	['CHEBI:18067']
DB01023	Felodipine	['CHEBI:585948']
DB01024	Mycophenolic acid	['CHEBI:168396']
DB01025	Amlexanox	['CHEBI:31205']
DB01026	Ketoconazole	['CHEBI:48339']
DB01028	Methoxyflurane	[]
DB01029	Irbesartan	['CHEBI:5959']
DB01030	Topotecan	[]
DB01031	Ethinamate	['CHEBI:4884']
DB01032	Probenecid	[]
DB01033	Mercaptopurine	['CHEBI:50667']
DB01034	Cerulenin	['CHEBI:171741']
DB01035	Procainamide	['CHEBI:8428']
DB01036	Tolterodine	['CHEBI:9622']
DB01037	Selegiline	['CHEBI:50217']
DB01038	Carphenazine	['CHEBI:51235']
DB01039	Fenofibrate	['CHEBI:5001']
DB01040	Hydroxystilbamidine Isethionate	[]
DB01041	Thalidomide	[]
DB01042	Melphalan	['CHEBI:28876']
DB01043	Memantine	[]
DB01044	Gatifloxacin	['CHEBI:5280']
DB01045	Rifampicin	['CHEBI:28077']
DB01046	Lubiprostone	[]
DB01047	Fluocinonide	[]
DB01048	Abacavir	['CHEBI:2360']
DB01049	Ergoloid mesylate	['CHEBI:34706']
DB01050	Ibuprofen	['CHEBI:5855']
DB01051	Novobiocin	[]
DB01053	Benzylpenicillin	['CHEBI:18208']
DB01054	Nitrendipine	[]
DB01055	Mimosine	[]
DB01056	Tocainide	['CHEBI:9611']
DB01057	Echothiophate	['CHEBI:4753']
DB01058	Praziquantel	[]
DB01059	Norfloxacin	['CHEBI:100246']
DB01060	Amoxicillin	['CHEBI:2676']
DB01061	Azlocillin	['CHEBI:2956']
DB01062	Oxybutynin	['CHEBI:7856']
DB01063	Acetophenazine	['CHEBI:2401']
DB01064	Isoprenaline	['CHEBI:64317']
DB01065	Melatonin	['CHEBI:16796']
DB01066	Cefditoren	['CHEBI:59343']
DB01067	Glipizide	[]
DB01068	Clonazepam	['CHEBI:3756']
DB01069	Promethazine	['CHEBI:8461']
DB01070	Dihydrotachysterol	['CHEBI:4591']
DB01071	Mequitazine	[]
DB01072	Atazanavir	['CHEBI:37924']
DB01073	Fludarabine	['CHEBI:94701']
DB01074	Perhexiline	['CHEBI:35553']
DB01075	Diphenhydramine	['CHEBI:4636']
DB01076	Atorvastatin	['CHEBI:2910']
DB01077	Etidronic acid	['CHEBI:4907']
DB01078	Deslanoside	['CHEBI:31468']
DB01079	Tegaserod	['CHEBI:51043']
DB01080	Vigabatrin	[]
DB01081	Diphenoxylate	[]
DB01082	Streptomycin	['CHEBI:17076']
DB01083	Orlistat	[]
DB01084	Emedastine	['CHEBI:4779']
DB01085	Pilocarpine	['CHEBI:39462']
DB01086	Benzocaine	['CHEBI:116735']
DB01087	Primaquine	['CHEBI:8405']
DB01088	Iloprost	[]
DB01089	Deserpidine	['CHEBI:27478']
DB01090	Pentolinium	[]
DB01091	Butenafine	['CHEBI:3238']
DB01092	Ouabain	['CHEBI:472805']
DB01093	Dimethyl sulfoxide	['CHEBI:28262']
DB01094	Hesperetin	['CHEBI:28230']
DB01095	Fluvastatin	['CHEBI:5136']
DB01096	Oxamniquine	[]
DB01097	Leflunomide	['CHEBI:6402']
DB01098	Rosuvastatin	['CHEBI:38545']
DB01099	Flucytosine	['CHEBI:5100']
DB01100	Pimozide	['CHEBI:8212']
DB01101	Capecitabine	['CHEBI:31348']
DB01102	Arbutamine	['CHEBI:50580']
DB01103	Quinacrine	['CHEBI:8711']
DB01104	Sertraline	['CHEBI:9123']
DB01105	Sibutramine	[]
DB01106	Levocabastine	[]
DB01107	Methyprylon	[]
DB01108	Trilostane	['CHEBI:32260']
DB01109	Heparin	['CHEBI:28304']
DB01110	Miconazole	['CHEBI:6923']
DB01111	Colistimethate	['CHEBI:59662']
DB01112	Cefuroxime	['CHEBI:3515']
DB01113	Papaverine	['CHEBI:28241']
DB01114	Chlorphenamine	['CHEBI:52010']
DB01115	Nifedipine	['CHEBI:7565']
DB01116	Trimethaphan	['CHEBI:9728']
DB01117	Atovaquone	['CHEBI:575568']
DB01118	Amiodarone	['CHEBI:2663']
DB01119	Diazoxide	['CHEBI:4495']
DB01120	Gliclazide	['CHEBI:31654']
DB01121	Phenacemide	[]
DB01122	Ambenonium	['CHEBI:2627']
DB01123	Proflavine	['CHEBI:8452']
DB01124	Tolbutamide	['CHEBI:27999']
DB01125	Anisindione	['CHEBI:133809']
DB01126	Dutasteride	['CHEBI:521033']
DB01127	Econazole	['CHEBI:4754']
DB01128	Bicalutamide	['CHEBI:100717']
DB01129	Rabeprazole	['CHEBI:8768']
DB01130	Prednicarbate	[]
DB01131	Proguanil	['CHEBI:8455']
DB01132	Pioglitazone	['CHEBI:8228']
DB01133	Tiludronate	[]
DB01134	Desoxycorticosterone Pivalate	['CHEBI:50782']
DB01135	Doxacurium chloride	['CHEBI:4707']
DB01136	Carvedilol	['CHEBI:3441']
DB01137	Levofloxacin	[]
DB01138	Sulfinpyrazone	['CHEBI:9342']
DB01139	Cefapirin	['CHEBI:554446']
DB01140	Cefadroxil	['CHEBI:3479']
DB01141	Micafungin	['CHEBI:600520']
DB01142	Doxepin	['CHEBI:4710']
DB01143	Amifostine	['CHEBI:2636']
DB01144	Diclofenamide	['CHEBI:101085']
DB01145	Sulfoxone	[]
DB01146	Diphenylpyraline	['CHEBI:59788']
DB01147	Cloxacillin	['CHEBI:3765']
DB01148	Flavoxate	['CHEBI:5088']
DB01149	Nefazodone	['CHEBI:7494']
DB01150	Cefprozil	['CHEBI:3506']
DB01151	Desipramine	['CHEBI:47781']
DB01152	Candicidin	[]
DB01153	Sertaconazole	[]
DB01154	Thiamylal	['CHEBI:9536']
DB01155	Gemifloxacin	['CHEBI:101853']
DB01156	Bupropion	['CHEBI:3219']
DB01157	Trimetrexate	[]
DB01158	Bretylium	['CHEBI:3172']
DB01159	Halothane	['CHEBI:5615']
DB01160	Dinoprost Tromethamine	[]
DB01161	Chloroprocaine	['CHEBI:3636']
DB01162	Terazosin	['CHEBI:9445']
DB01163	Amdinocillin	['CHEBI:51208']
DB01164	Calcium Chloride	['CHEBI:3312']
DB01165	Ofloxacin	['CHEBI:7731']
DB01166	Cilostazol	['CHEBI:31401']
DB01167	Itraconazole	['CHEBI:6076']
DB01168	Procarbazine	[]
DB01169	Arsenic trioxide	[]
DB01170	Guanethidine	['CHEBI:5557']
DB01171	Moclobemide	[]
DB01172	Kanamycin	['CHEBI:17630']
DB01173	Orphenadrine	['CHEBI:7789']
DB01174	Phenobarbital	['CHEBI:8069']
DB01175	Escitalopram	['CHEBI:36791']
DB01176	Cyclizine	['CHEBI:3994']
DB01177	Idarubicin	['CHEBI:42068']
DB01178	Chlormezanone	['CHEBI:3619']
DB01179	Podofilox	['CHEBI:50305']
DB01180	Rescinnamine	['CHEBI:28572']
DB01181	Ifosfamide	['CHEBI:5864']
DB01182	Propafenone	[]
DB01183	Naloxone	['CHEBI:7459']
DB01184	Domperidone	['CHEBI:31515']
DB01185	Fluoxymesterone	['CHEBI:5120']
DB01186	Pergolide	[]
DB01187	Iophendylate	[]
DB01188	Ciclopirox	['CHEBI:453011']
DB01189	Desflurane	['CHEBI:4445']
DB01190	Clindamycin	['CHEBI:3745']
DB01191	Dexfenfluramine	['CHEBI:439329']
DB01192	Oxymorphone	[]
DB01193	Acebutolol	['CHEBI:2379']
DB01194	Brinzolamide	['CHEBI:3176']
DB01195	Flecainide	[]
DB01196	Estramustine	['CHEBI:4868']
DB01197	Captopril	['CHEBI:3380']
DB01198	Zopiclone	['CHEBI:32315']
DB01199	Tubocurarine	['CHEBI:9774']
DB01200	Bromocriptine	['CHEBI:3181']
DB01201	Rifapentine	['CHEBI:8861']
DB01202	Levetiracetam	['CHEBI:6437']
DB01203	Nadolol	['CHEBI:7444']
DB01204	Mitoxantrone	['CHEBI:50729']
DB01205	Flumazenil	['CHEBI:5103']
DB01206	Lomustine	[]
DB01207	Ridogrel	[]
DB01208	Sparfloxacin	['CHEBI:9212']
DB01209	Dezocine	['CHEBI:4474']
DB01210	Levobunolol	['CHEBI:6438']
DB01211	Clarithromycin	['CHEBI:3732']
DB01212	Ceftriaxone	['CHEBI:29007']
DB01213	Fomepizole	['CHEBI:5141']
DB01214	Metipranolol	[]
DB01215	Estazolam	['CHEBI:4858']
DB01216	Finasteride	['CHEBI:5062']
DB01217	Anastrozole	['CHEBI:2704']
DB01218	Halofantrine	[]
DB01219	Dantrolene	['CHEBI:4317']
DB01220	Rifaximin	['CHEBI:75246']
DB01221	Ketamine	['CHEBI:6121']
DB01222	Budesonide	['CHEBI:3207']
DB01223	Aminophylline	[]
DB01224	Quetiapine	['CHEBI:8707']
DB01225	Enoxaparin	[]
DB01226	Mivacurium	[]
DB01227	Levomethadyl Acetate	['CHEBI:6441']
DB01228	Encainide	['CHEBI:4788']
DB01229	Paclitaxel	['CHEBI:7887']
DB01230	Pemoline	[]
DB01231	Diphenidol	['CHEBI:4638']
DB01232	Saquinavir	['CHEBI:63621']
DB01233	Metoclopramide	['CHEBI:107736']
DB01234	Dexamethasone	['CHEBI:41879']
DB01235	Levodopa	['CHEBI:15765']
DB01236	Sevoflurane	['CHEBI:9130']
DB01237	Bromodiphenhydramine	['CHEBI:59177']
DB01238	Aripiprazole	['CHEBI:31236']
DB01239	Chlorprothixene	['CHEBI:3651']
DB01240	Epoprostenol	['CHEBI:15552']
DB01241	Gemfibrozil	['CHEBI:5296']
DB01242	Clomipramine	['CHEBI:47780']
DB01243	Chloroxine	[]
DB01244	Bepridil	['CHEBI:3061']
DB01245	Decamethonium	['CHEBI:4346']
DB01246	Alimemazine	[]
DB01247	Isocarboxazid	[]
DB01248	Docetaxel	['CHEBI:4672']
DB01249	Iodixanol	[]
DB01250	Olsalazine	[]
DB01251	Gliquidone	[]
DB01252	Mitiglinide	[]
DB01253	Ergonovine	['CHEBI:4822']
DB01254	Dasatinib	['CHEBI:49375']
DB01255	Lisdexamfetamine	[]
DB01256	Retapamulin	[]
DB01257	Eculizumab	[]
DB01259	Lapatinib	['CHEBI:49603']
DB01260	Desonide	['CHEBI:204734']
DB01261	Sitagliptin	['CHEBI:40237']
DB01262	Decitabine	['CHEBI:50131']
DB01263	Posaconazole	['CHEBI:64355']
DB01264	Darunavir	['CHEBI:367163']
DB01265	Telbivudine	[]
DB01266	Sinecatechins	[]
DB01267	Paliperidone	[]
DB01268	Sunitinib	['CHEBI:38940']
DB01269	Panitumumab	[]
DB01270	Ranibizumab	[]
DB01271	Idursulfase	[]
DB01272	Alglucosidase alfa	[]
DB01273	Varenicline	[]
DB01274	Arformoterol	['CHEBI:408174']
DB01275	Hydralazine	['CHEBI:5775']
DB01276	Exenatide	[]
DB01277	Mecasermin	[]
DB01278	Pramlintide	[]
DB01279	Galsulfase	[]
DB01280	Nelarabine	[]
DB01281	Abatacept	[]
DB01282	Carbetocin	['CHEBI:59204']
DB01283	Lumiracoxib	[]
DB01284	Cosyntropin	[]
DB01285	Corticotropin	[]
DB01288	Fenoterol	['CHEBI:149226']
DB01289	Glisoxepide	[]
DB01291	Pirbuterol	[]
DB01294	Bismuth Subsalicylate	['CHEBI:261649']
DB01295	Bevantolol	['CHEBI:238698']
DB01296	Glucosamine	['CHEBI:5417']
DB01297	Practolol	['CHEBI:258351']
DB01298	Sulfacytine	[]
DB01299	Sulfadoxine	['CHEBI:9329']
DB01301	Rolitetracycline	[]
DB01303	Oxtriphylline	[]
DB01306	Insulin Aspart	[]
DB01307	Insulin Detemir	[]
DB01309	Insulin Glulisine	[]
DB01319	Fosamprenavir	[]
DB01320	Fosphenytoin	[]
DB01321	Josamycin	[]
DB01322	Kava	[]
DB01323	St. John's Wort	[]
DB01324	Polythiazide	[]
DB01325	Quinethazone	[]
DB01326	Cefamandole	['CHEBI:3480']
DB01327	Cefazolin	['CHEBI:474053']
DB01328	Cefonicid	['CHEBI:3491']
DB01329	Cefoperazone	['CHEBI:3493']
DB01330	Cefotetan	['CHEBI:3499']
DB01331	Cefoxitin	['CHEBI:209807']
DB01332	Ceftizoxime	['CHEBI:553473']
DB01333	Cefradine	['CHEBI:3547']
DB01336	Metocurine	[]
DB01337	Pancuronium	['CHEBI:7907']
DB01338	Pipecuronium	[]
DB01339	Vecuronium	['CHEBI:9939']
DB01340	Cilazapril	[]
DB01341	Dihydroquinidine barbiturate	[]
DB01342	Forasartan	[]
DB01344	Polystyrene sulfonate	[]
DB01345	Potassium	['CHEBI:26216']
DB01346	Quinidine barbiturate	[]
DB01347	Saprisartan	[]
DB01348	Spirapril	[]
DB01349	Tasosartan	[]
DB01351	Amobarbital	['CHEBI:2673']
DB01352	Aprobarbital	['CHEBI:2791']
DB01353	Butethal	[]
DB01354	Heptabarbital	['CHEBI:588074']
DB01355	Hexobarbital	['CHEBI:5706']
DB01356	Lithium	['CHEBI:49713']
DB01357	Mestranol	['CHEBI:6784']
DB01359	Penbutolol	[]
